attack,base_egg_steps,base_happiness,capture_rate,defense,experience_growth,height_m,hp,name,pokedex_number,sp_attack,sp_defense,speed,type,weight_kg,is_legendary
115,3840,70,3,85,1250000,1.8,70,Tapu Koko,785,95,75,130,electric,20.5,1
130,3840,70,3,115,1250000,1.9,70,Tapu Bulu,787,85,95,75,grass,45.5,1
160,6400,70,3,110,1250000,0.7,50,Diancie,719,160,110,110,rock,8.8,1
90,20480,35,3,72,1250000,2.0,91,Virizion,640,90,129,108,grass,200.0,1
129,20480,35,3,90,1250000,1.9,91,Terrakion,639,72,90,108,rock,260.0,1
105,30720,90,3,70,1250000,1.5,79,Thundurus,642,145,80,101,flying,61.0,1
90,20480,35,3,85,1250000,1.6,90,Zapdos,145,125,90,100,flying,52.6,1
130,30720,0,3,90,1250000,3.8,106,Ho-Oh,250,110,154,90,flying,199.0,1
100,20480,35,3,90,1250000,2.0,90,Moltres,146,125,85,90,flying,60.0,1
145,30720,90,3,90,1250000,1.5,89,Landorus,645,105,80,91,ground,68.0,1
85,20480,35,3,100,1250000,1.7,90,Articuno,144,95,125,85,flying,55.4,1
100,30720,0,3,121,1250000,5.0,216,Zygarde,718,91,95,85,ground,284.6,1
120,30720,0,3,95,1250000,1.5,71,Genesect,649,120,95,99,bug,82.5,1
90,2560,100,3,106,1250000,1.7,91,Heatran,485,130,106,77,fire,430.0,1
110,30720,100,3,120,1250000,1.7,80,Volcanion,721,130,90,70,fire,195.0,1
85,20480,35,3,75,1250000,1.9,90,Raikou,243,115,100,115,electric,178.0,1
115,20480,35,3,85,1250000,2.1,115,Entei,244,90,75,100,fire,198.0,1
100,30720,90,3,80,1250000,1.5,79,Tornadus,641,110,90,121,flying,63.0,1
180,30720,0,3,160,1250000,3.5,100,Groudon,383,150,90,90,ground,950.0,1
120,30720,0,3,120,1250000,3.2,120,Arceus,493,120,120,120,normal,320.0,1
160,30720,0,3,110,1250000,3.7,110,Regigigas,486,80,110,100,normal,420.0,1
95,30720,0,3,95,1250000,2.3,95,Silvally,773,95,95,95,normal,100.5,0
95,30720,0,3,95,1250000,1.9,95,Type: Null,772,95,95,59,normal,120.5,0
100,20480,35,3,200,1250000,1.7,80,Regirock,377,50,100,50,rock,230.0,1
60,10240,70,15,65,1250000,1.6,85,Volcarona,637,135,105,100,bug,46.0,0
139,30720,0,25,139,1250000,2.4,107,Buzzwole,794,53,53,79,bug,333.6,1
101,30720,0,25,103,1250000,9.2,97,Celesteela,797,107,101,61,flying,999.9,1
80,6400,70,25,140,1250000,1.7,65,Skarmory,227,40,70,70,flying,50.5,0
40,6400,70,25,70,1250000,2.1,85,Mantine,226,80,140,70,flying,220.0,0
20,6400,70,25,50,1250000,1.0,45,Mantyke,458,60,120,50,flying,65.0,0
125,6400,70,25,230,1000000,9.2,75,Steelix,208,55,95,30,ground,400.0,0
150,6400,70,25,140,1000000,1.8,70,Scizor,212,65,100,75,bug,118.0,0
110,10240,70,25,65,1250000,2.1,160,Snorlax,143,65,110,30,normal,460.0,0
76,5120,70,30,86,1000000,1.9,86,Yanmega,469,116,56,95,flying,51.5,0
125,5120,35,30,52,1059860,0.9,100,Honchkrow,430,105,52,71,flying,27.3,0
85,5120,35,30,42,1059860,0.5,60,Murkrow,198,85,42,91,flying,2.1,0
50,2560,70,30,95,800000,1.5,85,Togekiss,468,120,115,80,flying,38.0,0
95,5120,70,30,125,1059860,2.0,75,Gliscor,472,45,75,95,ground,42.5,0
65,5120,35,30,45,1059860,0.5,76,Chatot,441,92,42,91,flying,1.9,0
140,5120,70,30,130,1250000,2.4,115,Rhyperior,464,55,55,40,ground,282.8,0
70,5120,70,30,115,1000000,1.2,70,Magnezone,462,130,90,60,electric,180.0,0
115,5120,70,30,80,1250000,2.1,85,Eelektross,604,105,80,50,electric,80.5,0
123,6400,70,30,67,1000000,1.8,75,Electivire,466,95,85,95,electric,138.6,0
89,30720,0,30,71,1250000,3.8,83,Xurkitree,796,173,71,83,electric,100.0,1
95,6400,70,30,67,1000000,1.6,75,Magmortar,467,125,95,83,fire,68.0,0
100,5120,70,30,125,1000000,2.0,100,Tangrowth,465,110,50,50,grass,128.6,0
10,10240,140,30,10,800000,1.5,255,Blissey,242,75,135,55,normal,46.8,0
5,10240,140,30,5,800000,1.1,250,Chansey,113,35,105,50,normal,34.6,0
85,5120,70,30,95,1000000,1.7,110,Lickilicky,463,80,95,50,normal,140.0,0
80,5120,70,30,70,1000000,0.9,85,Porygon-Z,474,135,75,90,normal,34.0,0
48,5120,70,35,48,1000000,0.3,48,Ditto,132,48,48,48,normal,4.0,0
95,7680,70,45,50,600000,0.7,45,Anorith,347,40,50,75,rock,12.5,0
125,7680,70,45,100,600000,1.5,75,Armaldo,348,70,80,45,rock,68.2,0
115,3840,70,45,90,1059860,1.8,95,Incineroar,727,80,90,60,fire,83.0,0
100,3840,70,45,60,1059860,1.3,90,Shiftry,275,90,60,80,grass,59.6,0
117,5120,70,45,80,1059860,1.5,95,Krookodile,553,65,70,92,ground,96.3,0
164,10240,35,45,150,1250000,2.0,100,Tyranitar,248,95,120,71,rock,202.0,0
70,5120,70,45,80,1000000,1.5,85,Noivern,715,97,80,123,flying,85.0,0
100,5120,70,45,80,1059860,2.0,80,Flygon,330,80,80,100,ground,82.0,0
121,7680,70,45,119,1000000,2.5,82,Tyrantrum,697,69,59,71,rock,270.0,0
89,7680,70,45,77,1000000,0.8,58,Tyrunt,696,45,45,48,rock,26.0,0
70,3840,70,45,90,1000000,1.5,77,Vikavolt,738,145,75,43,bug,45.0,0
185,6400,70,45,115,1250000,1.5,80,Heracross,214,40,105,75,bug,54.0,0
160,5120,70,45,80,1059860,1.9,80,Blaziken,257,130,80,100,fire,52.0,0
85,5120,70,45,60,1059860,0.9,60,Combusken,256,85,60,55,fire,19.5,0
123,5120,70,45,65,1059860,1.6,110,Emboar,500,100,65,65,fire,150.0,0
104,5120,70,45,71,1059860,1.2,76,Infernape,392,104,71,108,fire,55.0,0
78,5120,70,45,52,1059860,0.9,64,Monferno,391,78,52,81,fire,22.0,0
93,5120,70,45,55,1059860,1.0,90,Pignite,499,70,55,55,fire,55.5,0
107,5120,70,45,122,1059860,1.6,88,Chesnaught,652,74,75,64,grass,90.0,0
85,10240,70,45,55,1250000,1.1,55,Larvesta,636,50,55,60,bug,28.8,0
70,3840,70,45,50,1000000,1.0,60,Beautifly,267,100,50,65,flying,28.4,0
45,3840,70,45,50,1000000,1.1,60,Butterfree,12,90,80,70,flying,32.0,0
94,3840,70,45,50,1000000,0.9,70,Mothim,414,94,50,66,flying,23.3,0
110,6400,70,45,80,1000000,1.5,70,Scyther,123,55,80,105,flying,56.0,0
80,3840,70,45,102,1059860,1.2,70,Vespiquen,416,80,102,40,flying,38.5,0
52,3840,70,45,50,1000000,1.2,80,Vivillon,666,90,50,89,flying,17.0,0
131,30720,0,45,95,1250000,5.8,126,Yveltal,717,131,98,99,flying,203.0,1
110,5120,70,45,110,600000,1.1,75,Altaria,334,110,105,80,flying,20.6,0
134,10240,35,45,95,1250000,2.2,91,Dragonite,149,100,100,80,flying,210.0,0
180,30720,0,45,100,1250000,7.0,105,Rayquaza,384,180,100,115,flying,206.5,1
145,10240,35,45,130,1250000,1.5,95,Salamence,373,120,90,120,flying,102.6,0
104,5120,70,45,78,1059860,1.7,78,Charizard,6,159,115,100,flying,90.5,0
70,5120,70,45,70,1000000,0.6,75,Oricorio,741,98,70,93,flying,3.4,0
81,3840,70,45,71,1059860,1.2,78,Talonflame,663,74,69,126,flying,24.5,0
75,3840,70,45,75,1059860,0.7,78,Dartrix,723,70,70,52,flying,16.0,0
55,5120,70,45,70,1059860,0.8,75,Jumpluff,189,55,95,110,flying,3.0,0
55,3840,70,45,55,1059860,0.3,68,Rowlet,722,50,50,42,flying,1.5,0
55,5120,70,45,45,800000,0.9,45,Delibird,225,65,45,75,flying,16.0,0
110,5120,70,45,70,1000000,1.8,60,Dodrio,85,60,60,110,flying,85.2,0
90,5120,70,45,55,1000000,0.8,52,Farfetch'd,83,58,62,60,flying,15.0,0
80,3840,70,45,80,1059860,1.5,83,Pidgeot,18,135,80,121,flying,39.5,0
120,3840,70,45,70,1059860,1.2,85,Staraptor,398,50,60,100,flying,24.9,0
85,3840,70,45,60,1059860,0.7,60,Swellow,277,75,50,125,flying,19.8,0
120,3840,70,45,75,1000000,1.1,80,Toucannon,733,75,75,60,flying,26.0,0
115,3840,70,45,80,1059860,1.2,80,Unfezant,521,65,55,93,flying,29.0,0
135,8960,70,45,85,1250000,1.8,80,Aerodactyl,142,70,95,150,flying,59.0,0
112,7680,70,45,45,1000000,0.5,55,Archen,566,74,45,70,flying,9.5,0
140,7680,70,45,65,1000000,1.4,75,Archeops,567,112,65,110,flying,32.0,0
155,1280,70,45,109,1250000,6.5,95,Gyarados,130,70,130,81,flying,235.0,0
50,5120,70,45,100,1000000,1.2,60,Pelipper,279,95,70,65,flying,28.0,0
87,5120,70,45,63,1000000,1.3,75,Swanna,581,87,63,98,flying,24.2,0
90,3840,70,45,45,600000,0.8,1,Shedinja,292,30,30,40,bug,1.2,0
65,5120,70,45,107,1000000,0.3,50,Rotom,479,105,107,86,electric,0.3,0
107,3840,70,45,75,1059860,1.6,78,Decidueye,724,100,100,70,grass,36.6,0
103,3840,70,45,80,1059860,1.2,75,Leavanny,542,70,80,92,bug,20.5,0
69,3840,70,45,95,1000000,0.5,60,Wormadam,413,69,95,36,bug,6.5,0
103,30720,100,45,75,1059860,0.2,100,Shaymin,492,120,75,127,grass,2.1,1
81,7680,70,45,97,600000,1.5,86,Cradily,346,81,107,43,rock,60.4,0
41,7680,70,45,77,600000,1.0,66,Lileep,345,61,87,23,rock,23.8,0
90,10240,70,45,65,1250000,1.4,68,Gabite,444,50,55,82,ground,56.0,0
170,10240,70,45,115,1250000,1.9,108,Garchomp,445,120,95,92,ground,95.0,0
70,10240,70,45,45,1250000,0.7,58,Gible,443,40,45,42,ground,20.5,0
109,5120,70,45,105,1059860,2.2,95,Torterra,389,75,85,56,ground,310.0,0
102,5120,70,45,77,1059860,1.4,81,Nidoking,34,85,75,85,ground,62.0,0
92,5120,70,45,87,1059860,1.3,90,Nidoqueen,31,75,85,76,ground,60.0,0
